customerid,churn_probability,monthlycharges,retention_priority_score,risk_reasons,recommended_offer,contract,internetservice,tenure
7216-EWTRS,90.5,100.8,9122.4,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
1400-MMYXY,86.1,105.9,9117.99,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
5419-JPRRN,88.1,101.45,8937.74,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3389-YGYAI,84.5,105.5,8914.75,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
6496-SLWHQ,84.7,105.0,8893.5,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
8884-ADFVN,86.5,101.95,8818.68,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,7
4822-RVYBB,86.2,100.6,8671.72,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
4587-VVTOX,82.0,105.3,8634.6,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,6
2656-TABEH,86.1,100.2,8627.22,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
7234-FECYN,85.1,101.35,8624.88,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
6861-XWTWQ,86.8,99.25,8614.9,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,7
9681-OXGVC,85.5,100.5,8592.75,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,5
2446-BEGGB,87.4,98.25,8587.05,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,6
3178-FESZO,85.5,100.25,8571.38,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
5299-SJCZT,83.9,101.55,8520.04,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
9300-AGZNL,90.1,94.0,8469.4,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
6023-YEBUP,83.8,100.95,8459.61,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
9305-CDSKC,84.5,99.65,8420.43,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
9497-QCMMS,90.0,93.55,8419.5,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3811-VBYBZ,84.1,99.8,8393.18,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,7
1875-QIVME,80.3,104.4,8383.32,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
0781-LKXBR,83.3,100.5,8371.65,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,9
5178-LMXOP,87.9,95.1,8359.29,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
0107-YHINA,83.7,99.75,8349.08,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3992-YWPKO,75.7,109.9,8319.43,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,6
8098-LLAZX,87.1,95.45,8313.7,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
2968-SSGAA,82.2,100.6,8269.32,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,10
2720-WGKHP,87.8,94.0,8253.2,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
7024-OHCCK,87.9,93.85,8249.42,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
4424-TKOPW,87.8,93.85,8240.03,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
0702-PGIBZ,81.0,101.7,8237.7,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
0295-PPHDO,86.3,95.45,8237.33,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
0655-RBDUG,84.0,98.05,8236.2,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,7
3158-MOERK,85.7,96.0,8227.2,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
5150-ITWWB,86.6,94.85,8214.01,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
9057-SIHCH,84.7,96.6,8182.02,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
4910-GMJOT,86.4,94.6,8173.44,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
6108-OQZDQ,83.4,97.95,8169.03,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
1374-DMZUI,86.4,94.3,8147.52,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
8149-RSOUN,86.7,93.85,8136.8,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
5567-WSELE,85.9,94.6,8126.14,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
7851-WZEKY,85.3,95.15,8116.3,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
9223-UCPVT,85.9,94.4,8108.96,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3049-SOLAY,85.1,95.2,8101.52,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
2012-NWRPA,81.2,99.55,8083.46,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
9172-ANCRX,81.8,98.7,8073.66,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,10
6688-UZPWD,78.8,102.0,8037.6,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
1455-UGQVH,81.6,98.5,8037.6,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,10
6857-VWJDT,83.9,95.65,8025.04,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
2612-RANWT,79.7,100.15,7981.96,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,12
7089-IVVAZ,77.1,103.35,7968.28,"Month-to-month contract, Fiber optic plan, New customer",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
3387-VATUS,83.9,94.85,7957.92,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,5
3902-FOIGH,78.4,101.35,7945.84,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,12
7181-BQYBV,77.4,102.45,7929.63,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3440-JPSCL,79.3,99.95,7926.04,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,6
1583-IHQZE,70.1,112.95,7917.79,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,12
3988-RQIXO,86.7,91.3,7915.71,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3643-AHCFP,82.6,95.6,7896.56,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,7
6356-ELRKD,82.6,95.6,7896.56,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
9025-AOMKI,84.4,93.55,7895.62,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,6
2660-EMUBI,82.8,95.35,7894.98,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,10
0897-FEGMU,79.2,99.5,7880.4,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
0302-JOIVN,77.8,101.15,7869.47,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
2265-CYWIV,79.0,99.6,7868.4,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
3006-XIMLN,83.5,94.2,7865.7,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,2
3606-TWKGI,73.5,106.9,7857.15,"Month-to-month contract, Fiber optic plan, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,13
4078-SAYYN,77.9,100.75,7848.42,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
8168-UQWWF,80.2,97.85,7847.57,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
5299-RULOA,78.2,100.25,7839.55,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,10
5052-PNLOS,74.4,105.35,7838.04,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,3
7450-NWRTR,78.8,99.45,7836.66,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,12
5293-WXJAK,75.2,104.05,7824.56,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,11
4236-XPXAV,78.8,99.15,7813.02,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,5
9330-IJWIO,77.8,100.35,7807.23,"Month-to-month contract, Fiber optic plan, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,13
8510-AWCXC,77.4,100.8,7801.92,"Month-to-month contract, Fiber optic plan, Electronic check payment, No tech support",10% discount + contract upgrade offer,Month-to-month,Fiber optic,13
0880-TKATG,77.1,101.15,7798.66,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
7548-SEPYI,80.8,96.25,7777.0,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,5
7295-JOMMD,79.2,98.1,7769.52,"Month-to-month contract, Fiber optic plan, New customer, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,4
5380-AFSSK,82.6,93.9,7756.14,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,5
5797-APWZC,85.6,90.6,7755.36,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
7294-TMAOP,85.6,90.55,7751.08,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3068-OMWZA,87.2,88.8,7743.36,"Month-to-month contract, Fiber optic plan, New customer, Electronic check payment, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,1
3585-ISXZP,80.7,95.65,7718.96,"Month-to-month contract, Fiber optic plan, New customer, No tech support, No online security",10% discount + contract upgrade offer,Month-to-month,Fiber optic,8
